"rev_timestamp","rev_user_text","rev_page","rev_user","page_title","rev_len"
"20140318075848","Воропаева Светлана Александровна","271126",59182,"Команда_Природа_Красивского_филиала_Кочетовской_школы_Тамбовской_области_Проект_Жемчужины_Земли","10336"
"20140318075926","Воропаева Светлана Александровна","271126",59182,"Команда_Природа_Красивского_филиала_Кочетовской_школы_Тамбовской_области_Проект_Жемчужины_Земли","10336"
"20140318080011","Воропаева Светлана Александровна","271126",59182,"Команда_Природа_Красивского_филиала_Кочетовской_школы_Тамбовской_области_Проект_Жемчужины_Земли","10334"
"20140318080052","Воропаева Светлана Александровна","271126",59182,"Команда_Природа_Красивского_филиала_Кочетовской_школы_Тамбовской_области_Проект_Жемчужины_Земли","10353"
"20140318084020","Самсонова","208800",3596,"Программа_Путь_к_успеху_в_лицее_N_15_города_Сарова_Учимся_с_Intel-группа_15","2735"
"20140318084131","Самсонова","190853",3596,"Программа_Путь_к_успеху_в_лицее_N_15_города_Сарова_Учимся_с_Intel-группа_14","3010"
"20140318094834","Самсонова","182667",3596,"Портрет_площадки_Путь_к_успеху_в_лицее_N_15_г.Сарова_Нижегородской_области","34890"
"20140318095004","Воропаева Светлана Александровна","269951",59182,"Проект_Жемчужины_Земли_Третий_этап","13855"
"20140318095105","Самсонова","182667",3596,"Портрет_площадки_Путь_к_успеху_в_лицее_N_15_г.Сарова_Нижегородской_области","34913"
"20140318095235","Воропаева Светлана Александровна","271126",59182,"Команда_Природа_Красивского_филиала_Кочетовской_школы_Тамбовской_области_Проект_Жемчужины_Земли","10642"
"20140318103429","Людмила Савина","269951",68572,"Проект_Жемчужины_Земли_Третий_этап","14005"
"20140318103625","Людмила Савина","269951",68572,"Проект_Жемчужины_Земли_Третий_этап","14006"
"20140318103807","Людмила Савина","269951",68572,"Проект_Жемчужины_Земли_Третий_этап","14013"
"20140318104124","Людмила Савина","269951",68572,"Проект_Жемчужины_Земли_Третий_этап","14197"
"20140318104137","Евгений Патаракин","134092",2,"Анализ_социальных_сетей_Ключевые_понятия","6489"
"20140318104245","Людмила Савина","269951",68572,"Проект_Жемчужины_Земли_Третий_этап","14199"
"20140318104334","Людмила Савина","269951",68572,"Проект_Жемчужины_Земли_Третий_этап","14202"
"20140318112830","Никита Репин","261966",70102,"Улица_Шоссе_космонавтов_Пермь","6912"
"20140318113235","Никита Репин","2796",70102,"Пермь","33788"
"20140318113250","Никита Репин","273119",70102,"Шоссе_Космонавтов_г.Пермь","6678"
"20140318113700","Никита Репин","261966",70102,"Улица_Шоссе_космонавтов_Пермь","6636"
"20140318113908","Никита Репин","261966",70102,"Улица_Шоссе_космонавтов_Пермь","6602"
"20140318114404","Никита Репин","273119",70102,"Шоссе_Космонавтов_г.Пермь","6498"
"20140318115651","Владислав Еремин","272202",69987,"Учреждения_культуры_города_Сарова","15919"
"20140318120947","Воропаева Светлана Александровна","269951",59182,"Проект_Жемчужины_Земли_Третий_этап","14393"
"20140318121124","Воропаева Светлана Александровна","271126",59182,"Команда_Природа_Красивского_филиала_Кочетовской_школы_Тамбовской_области_Проект_Жемчужины_Земли","10829"
"20140318121643","Владислав Еремин","272202",69987,"Учреждения_культуры_города_Сарова","15996"
