Base_Salary,new-teachers-per-tick,total-teachers,teacher-turnover-rate,mean-school-vacancy-rate,satisfaction-inequality,mean-satisfaction-poor-schools,mean-satisfaction-good-schools,unemployment-rate,mean-satisfaction-all
3000,1,400,0.4470588235294118,1.0186666666666668,0.30146604135299765,0.09572916666666668,0.8109170305676874,0.0025,0.578462823725983
3000,1,366,0.4858823529411765,1.0046666666666666,0.23996826023249945,0.1179444444444444,0.7997794117647041,0.00273224043715847,0.5432876712328765
3000,1,383,0.4423529411764706,1.0233333333333332,0.2782023477966722,0.0916894977168949,0.8176923076923075,0.0026109660574412533,0.5809860383944155
3000,1,383,0.44823529411764707,1.0073333333333334,0.2738403454754468,0.1010992907801418,0.8035135135135117,0.0026109660574412533,0.5175218150087263
3000,1,404,0.4447058823529412,1.0293333333333337,0.2641871340669043,0.12588709677419355,0.7948717948717932,0.0049504950495049506,0.46673300165837467
3000,1,396,0.46352941176470586,1.0493333333333332,0.30428864273676864,0.12573593073593076,0.8038410596026473,0.007575757575757576,0.4666072943172187
3000,1,378,0.4788235294117647,1.0326666666666666,0.28103757327988804,0.09085910652920962,0.7989510489510475,0.0026455026455026454,0.5088594164456238
3000,1,375,0.46941176470588236,1.0359999999999998,0.2875333341374046,0.09585585585585596,0.7974264705882341,0.005333333333333333,0.4857372654155498
3000,1,393,0.4435294117647059,1.0086666666666668,0.25862358784285894,0.09333333333333325,0.8161538461538453,0.002544529262086514,0.5491921768707482
3000,1,370,0.45294117647058824,1.016666666666667,0.2877338317332244,0.09940074906367038,0.8087640449438196,0.002702702702702703,0.5499457994579954
3000,1,387,0.4623529411764706,1.0133333333333332,0.27769014025505334,0.11670250896057359,0.8092073170731701,0.002583979328165375,0.5379879101899843
3000,1,367,0.47058823529411764,1.0366666666666664,0.2703063319114144,0.11536363636363645,0.8092156862745088,0.005449591280653951,0.46517808219177986
3000,1,389,0.43176470588235294,1.0200000000000002,0.2816401206357178,0.09885304659498208,0.8149681528662402,0.002570694087403599,0.5295189003436418
3000,1,404,0.44588235294117645,1.018,0.2415070589930527,0.09230392156862743,0.7976296296296285,0.0024752475247524753,0.5261786600496275
3000,1,388,0.4788235294117647,1.0053333333333332,0.2555689469002209,0.0897395833333333,0.8136477987421366,0.002577319587628866,0.5590267011197235
3000,1,366,0.48,1.0413333333333332,0.2721459454498252,0.09669540229885061,0.8081720430107523,0.00546448087431694,0.4481410256410255
3000,1,366,0.46705882352941175,1.0213333333333334,0.2627303984716998,0.0929333333333333,0.8052517985611494,0.00273224043715847,0.5311689497716889
3000,1,390,0.4541176470588235,1.0180000000000002,0.25161209046723854,0.09314814814814813,0.8083653846153857,0.002564102564102564,0.606966580976864
3000,1,383,0.4588235294117647,1.024666666666667,0.27279883081426465,0.10137037037037035,0.8066666666666651,0.0026109660574412533,0.5255671902268767
3000,1,363,0.47294117647058825,1.0133333333333334,0.26901188964071177,0.09076576576576571,0.8097278911564618,0.0027548209366391185,0.5405616942909761
3000,1,384,0.4647058823529412,1.0306666666666666,0.2908165962321411,0.11643678160919545,0.8111724137931017,0.005208333333333333,0.5004973821989538
3000,1,388,0.4541176470588235,1.0099999999999998,0.25554996376078426,0.11599999999999995,0.8082162162162164,0.002577319587628866,0.578105081826012
3000,1,411,0.4576470588235294,1.024,0.27875594116680047,0.09569892473118279,0.8155882352941168,0.0024330900243309003,0.534959349593496
3000,1,382,0.48,1.0026666666666668,0.2566421081547248,0.10583333333333328,0.7990344827586192,0.002617801047120419,0.5311723534558176
3000,1,372,0.46588235294117647,1.054,0.33023521996261346,0.10436073059360747,0.8015934065934062,0.005376344086021506,0.49142342342342415
3000,1,379,0.4647058823529412,1.0266666666666668,0.2560237539223502,0.08701754385964906,0.79720930232558,0.002638522427440633,0.5161287477954141
3000,1,418,0.44,1.0233333333333332,0.26437292023173214,0.11097826086956529,0.8179577464788723,0.0023923444976076554,0.5191127098321334
3000,1,372,0.5058823529411764,1.0133333333333334,0.26529307698660437,0.11096618357487914,0.8099999999999992,0.002688172043010753,0.5687870619946096
3000,1,395,0.4788235294117647,1.0386666666666668,0.2928916377663611,0.1160416666666667,0.8011194029850731,0.005063291139240506,0.4592451229855809
3000,1,388,0.4423529411764706,1.0113333333333334,0.24982196335611775,0.11782051282051281,0.8111811023622039,0.002577319587628866,0.5206201550387595
3000,1,363,0.4776470588235294,0.9953333333333334,0.24022837884896173,0.09246376811594206,0.8046067415730334,0,0.5963728191000923
3000,1,385,0.4470588235294118,1.0226666666666668,0.27507428258355865,0.11666666666666675,0.8045033112582763,0.0025974025974025974,0.5195572916666666
3000,1,401,0.43176470588235294,1.0313333333333332,0.29111423795772595,0.09486394557823132,0.8096648044692738,0.004987531172069825,0.5363993316624903
3000,1,392,0.45647058823529413,1.0153333333333332,0.23823037943583833,0.10801587301587302,0.8132967032967026,0.002551020408163265,0.4817732310315421
3000,1,393,0.4647058823529412,1.0153333333333334,0.2689469990261442,0.12013201320132012,0.805579710144926,0.002544529262086514,0.5073554421768703
3000,1,392,0.45294117647058824,1.0093333333333332,0.24756685784089924,0.09266666666666663,0.8119658119658109,0.002551020408163265,0.5119863597612949
3000,1,391,0.4788235294117647,1.026,0.2713462523822265,0.12793388429752073,0.8028099173553709,0.005115089514066497,0.4739588688946014
3000,1,427,0.4235294117647059,1.0160000000000002,0.24109738641810607,0.11174796747967483,0.806747967479674,0.00234192037470726,0.5108685446009383
3000,1,383,0.44941176470588234,1.0326666666666673,0.2770055638307822,0.10136752136752139,0.8143636363636351,0.005221932114882507,0.4639195100612425
3000,1,382,0.43176470588235294,1.0313333333333337,0.30016326044177855,0.09719626168224303,0.8086982248520701,0.005235602094240838,0.5226754385964918
3000,1.5,558,0.4788235294117647,1.0040000000000002,0.28899285775926237,0.10637889688249412,0.8076078431372571,0.0035842293906810036,0.5458393285371717
3000,1.5,566,0.4717647058823529,1.0146666666666666,0.3153552376095348,0.12118908382066276,0.8610550458715606,0.00530035335689046,0.5220130254588516
3000,1.5,599,0.4576470588235294,1.0206666666666662,0.2790059266091181,0.10781818181818192,0.804925373134329,0.005008347245409015,0.5076062639821043
3000,1.5,571,0.4588235294117647,0.9926666666666669,0.2473008627288008,0.14242424242424245,0.8057988165680464,0.0035026269702276708,0.5146104276508504
3000,1.5,580,0.47058823529411764,1.002,0.2795493940372615,0.11318944844124713,0.814578313253015,0.0034482758620689655,0.547018454440601
3000,1.5,579,0.45294117647058824,1.0246666666666668,0.26795116957016696,0.13106995884773653,0.8278048780487798,0.0051813471502590676,0.4862905092592593
3000,1.5,598,0.4623529411764706,0.9926666666666665,0.2656438005784107,0.10841397849462377,0.8050413223140522,0.0033444816053511705,0.5547259507829996
3000,1.5,589,0.4623529411764706,1.0126666666666668,0.2649832946739266,0.09986666666666685,0.7986982248520703,0.0050933786078098476,0.4944425483503991
3000,1.5,578,0.5011764705882353,1.0233333333333332,0.2747516598825648,0.10594479830148633,0.8136813186813179,0.005190311418685121,0.5028057971014493
3000,1.5,596,0.47058823529411764,0.9980000000000001,0.28701532320641526,0.14378881987577632,0.8368669527897012,0.0050335570469798654,0.536694772344014
3000,1.5,600,0.4541176470588235,1.0099999999999998,0.274618931824623,0.11808016877637129,0.8230049261083747,0.005,0.5099050809603574
3000,1.5,595,0.4752941176470588,0.9900000000000003,0.27996130556150317,0.12864498644986472,0.8307291666666686,0.0033613445378151263,0.5824957841483988
3000,1.5,593,0.4505882352941176,0.996,0.2694230409640391,0.13167958656330764,0.8184860557768949,0.003372681281618887,0.5576931754089118
3000,1.5,587,0.4623529411764706,1.0073333333333334,0.272914071054235,0.12388888888888909,0.8330000000000009,0.0034071550255536627,0.5364558404558409
3000,1.5,577,0.46,1.0240000000000002,0.31147003308911436,0.14612094395280228,0.8259307359307372,0.006932409012131715,0.4905177428737653
3000,1.5,582,0.4929411764705882,1.0119999999999998,0.2925279202849863,0.1361048689138576,0.8367487684729062,0.005154639175257732,0.5099424294761081
3000,1.5,612,0.46588235294117647,0.9999999999999998,0.29522922333383506,0.11500000000000014,0.8215789473684244,0.0032679738562091504,0.5922513661202201
3000,1.5,593,0.45647058823529413,1.0013333333333332,0.2807759545515507,0.12103359173126636,0.8352000000000015,0.003372681281618887,0.5634010152284276
3000,1.5,590,0.4505882352941176,0.9893333333333332,0.24732716673870517,0.10256410256410257,0.8084269662921344,0.003389830508474576,0.5210600907029479
3000,1.5,596,0.4505882352941176,0.9906666666666663,0.25622511676784,0.143609022556391,0.8284239130434787,0.003355704697986577,0.520589225589226
3000,1.5,591,0.47411764705882353,1.0093333333333336,0.29605114953766365,0.09923611111111126,0.8301886792452847,0.00338409475465313,0.5538030560271654
3000,1.5,564,0.46705882352941175,1.0200000000000002,0.2982532556856067,0.11856862745098051,0.8115744680851077,0.005319148936170213,0.5183541295306003
3000,1.5,577,0.4588235294117647,0.9933333333333333,0.26618257808130313,0.1689864864864864,0.8148497854077265,0.0034662045060658577,0.5400985507246383
3000,1.5,598,0.4976470588235294,0.9986666666666661,0.29575627712300206,0.14421348314606736,0.8176978417266206,0.005016722408026756,0.5443081232493003
3000,1.5,588,0.4411764705882353,0.9853333333333334,0.25349485649664844,0.09492492492492498,0.795432692307693,0.003401360544217687,0.5417463026166103
3000,1.5,595,0.4647058823529412,1.0246666666666666,0.2945295430861225,0.1017755443886097,0.821918604651163,0.0067226890756302525,0.4725493513818408
3000,1.5,589,0.4858823529411765,0.9966666666666667,0.27792650325378704,0.11684343434343454,0.8160147601476035,0.003395585738539898,0.5618341851220907
3000,1.5,611,0.44941176470588234,0.9933333333333332,0.2758322830705124,0.1216169154228857,0.8130072463768145,0.0032733224222585926,0.5724302134646978
3000,1.5,583,0.4682352941176471,0.9893333333333334,0.2623594595266689,0.12271689497716903,0.7919117647058823,0.003430531732418525,0.5131267928858295
3000,1.5,591,0.46705882352941175,0.986,0.27994792153412257,0.10165394402035641,0.8198734177215198,0.00338409475465313,0.5384267119411434
3000,1.5,608,0.4588235294117647,0.9966666666666668,0.27391087036869377,0.12085526315789479,0.8181566820276511,0.004934210526315789,0.5217685950413232
3000,1.5,573,0.4752941176470588,1,0.288286859751874,0.09976190476190486,0.8453333333333342,0.0034904013961605585,0.5818038528896676
3000,1.5,582,0.4811764705882353,1.008,0.29515958184258306,0.12182795698924734,0.8170175438596499,0.005154639175257732,0.5091537132987917
3000,1.5,577,0.46352941176470586,1.014,0.2959849694768954,0.10776995305164337,0.8201090909090918,0.0034662045060658577,0.5547652173913047
3000,1.5,577,0.4623529411764706,1.0020000000000002,0.26498984973305373,0.10360360360360366,0.8021538461538483,0.0034662045060658577,0.5646550724637691
3000,1.5,583,0.5047058823529412,0.9906666666666665,0.27630663175599474,0.11630208333333346,0.8313135593220357,0.003430531732418525,0.547751004016065
3000,1.5,580,0.4964705882352941,1.02,0.27973946952871065,0.12882783882783871,0.7919138755980866,0.005172413793103448,0.491692663200463
3000,1.5,572,0.4835294117647059,0.9853333333333332,0.24709180008098044,0.1352515723270442,0.7970762711864424,0.0034965034965034965,0.5576959064327495
3000,1.5,581,0.45529411764705885,1.0159999999999998,0.2902372210798422,0.11629191321499013,0.798870967741938,0.0051635111876075735,0.514671280276818
3000,1.5,602,0.4647058823529412,1.0186666666666668,0.27954474179782524,0.12911764705882364,0.8361497326203209,0.0049833887043189366,0.501992209237618
3000,1.5,602,0.4717647058823529,1.012,0.29079189511745207,0.12047263681592056,0.8314873417721536,0.0033222591362126247,0.5902500000000008
3000,1.5,595,0.47294117647058825,0.9946666666666669,0.2689956734049648,0.12580952380952387,0.8038493723849387,0.0033613445378151263,0.5359302979201809
3000,1.5,585,0.4717647058823529,1.0006666666666668,0.29334024006394716,0.1193095238095239,0.8382129277566552,0.003418803418803419,0.5635162950257302
3000,1.5,583,0.45176470588235296,0.9886666666666664,0.24693547526165674,0.09506887052341607,0.793421052631578,0.003430531732418525,0.5072346528973034
3000,1.5,589,0.4541176470588235,1.0166666666666666,0.272189014324853,0.10182795698924745,0.8475661375661369,0.003395585738539898,0.5327825099375354
3000,1.5,577,0.4576470588235294,0.9673333333333333,0.22431773366653254,0.09145833333333335,0.8173701298701331,0,0.6389543616406729
3000,1.5,584,0.4682352941176471,0.9873333333333333,0.2498605687502953,0.10398550724637683,0.8166949152542392,0.0017123287671232876,0.5695082904516876
3000,1.5,588,0.45647058823529413,1.015333333333333,0.27347319341943893,0.12943223443223437,0.7903431372549019,0.00510204081632653,0.48822222222222295
3000,1.5,584,0.4764705882352941,0.9859999999999999,0.24528877504461427,0.08946666666666662,0.8122471910112373,0.0017123287671232876,0.5959576901086344
3000,1.5,583,0.4647058823529412,1.0299999999999998,0.2945497551644076,0.12759803921568608,0.8152216748768469,0.00686106346483705,0.4848992515831901
3000,2,867,0.4682352941176471,0.9533333333333331,0.2853889890450332,0.1502314814814813,0.8338205128205166,0.00461361014994233,0.5628080339899595
3000,2,852,0.49529411764705883,0.970666666666667,0.2961362103700503,0.10497630331753542,0.8451791530944652,0.004694835680751174,0.5369221698113221
3000,2,853,0.45176470588235296,0.9580000000000001,0.26713157356219575,0.17760837070254135,0.8578486055776909,0.004689331770222743,0.5249509226541038
3000,2,856,0.4470588235294118,0.9453333333333332,0.23527656928888013,0.12407158836689042,0.7963008130081315,0.0035046728971962616,0.5408362641656925
3000,2,825,0.4788235294117647,0.9639999999999997,0.30478025239162504,0.16391171993911718,0.8508988764044962,0.0048484848484848485,0.5993016646366226
3000,2,901,0.44941176470588234,0.9819999999999999,0.3343450743710157,0.13165128205128224,0.8920364741641368,0.006659267480577136,0.5156648044692755
3000,2,859,0.45176470588235296,0.9759999999999999,0.2856603588291049,0.15754946727549465,0.8278249336870056,0.004656577415599534,0.5617270955165705
3000,2,858,0.4788235294117647,0.9486666666666668,0.2728870393883671,0.13408333333333325,0.8273015873015908,0.004662004662004662,0.5416315378610483
3000,2,869,0.5058823529411764,0.9886666666666666,0.3003532550063636,0.1280232558139532,0.8382075471698137,0.005753739930955121,0.5207600308641995
3000,2,863,0.4752941176470588,0.964,0.31028114886637276,0.14173637515842835,0.8428217821782212,0.005793742757821553,0.5531002331002339
3000,2,850,0.45647058823529413,0.9979999999999998,0.2903442152806177,0.15003777148253095,0.847846889952155,0.00823529411764706,0.44771846579675906
3000,2,830,0.4976470588235294,0.9573333333333331,0.29403887850640914,0.12828431372548998,0.8549358974359,0.0036144578313253013,0.5540951229343019
3000,2,867,0.47411764705882353,0.9933333333333332,0.3239181863611934,0.11990777338603395,0.8575452196382449,0.0057670126874279125,0.5594508894044865
3000,2,867,0.49058823529411766,0.9920000000000004,0.314582795467891,0.13652027027027047,0.8638906752411576,0.0057670126874279125,0.5118329466357325
3000,2,884,0.4811764705882353,0.9673333333333333,0.25039622627020874,0.17934883720930203,0.8367500000000014,0.003393665158371041,0.5291373439273588
3000,2,858,0.4776470588235294,0.9833333333333335,0.27987077488984957,0.124812121212121,0.809322033898307,0.005827505827505828,0.47747166862055507
3000,2,850,0.4894117647058824,0.9613333333333333,0.27087550073406264,0.17062865497076027,0.8307308970099704,0.004705882352941176,0.5409416863672188
3000,2,830,0.4752941176470588,0.9686666666666666,0.28391768349597507,0.15573459715639798,0.8347175141242968,0.0036144578313253013,0.5719266424828733
3000,2,856,0.4611764705882353,0.9613333333333335,0.2732804845515111,0.17755555555555566,0.8395222929936328,0.004672897196261682,0.5506611893583744
3000,2,862,0.4776470588235294,0.9613333333333333,0.30481572078586655,0.14694225721784784,0.8452631578947392,0.00580046403712297,0.5414469078179712
3000,2,873,0.4752941176470588,0.9653333333333334,0.2834925459750243,0.14088652482269481,0.8462400000000018,0.003436426116838488,0.5790689655172423
3000,2,826,0.4976470588235294,0.9413333333333329,0.24591810713360013,0.13455128205128203,0.8112456747404876,0.0036319612590799033,0.5529931146213061
